#-----------------------------------------------------------------------------------------------;;x
#Events;x
#-----------------------------------------------------------------------------------------------;x
#;x
###################################
#### COMMON SHORT ACTION NAMES ####
###################################
#;x
ACTIONNAME219008B;Rely on our fleet to safe guard the waters;x
#;x
EVENTNAME219009;Fight Back Against the Portuguese Interference in the Spice Trade;x
EVENTHIST219009;Portuguese depredations on Muslim shipping in the Indian Ocean greatly disrupted the spice trade in Alexandria where Venetian merchants came to buy the precious material. The Mamluk Sultan ordered a fleet built, using wood imported from the Black Sea by the Venetians, to defeat the upstarts. Amir Hussain led the fleet to Diu, in Gujarat where he conferred with Malik Ayaz, a former Russian slave and the Governor of Diu for the Sultan of Cambay. There he heard of a small Portuguese fleet anchored nearby at Chaul under the leadership of Lourenço de Almeida, son of the Portuguese Viceroy. Although many of the Portuguese galleys escaped Lourenço de Almeida was killed in the battle and his ship captured. In February 1509 Francisco de Almeida massed his ships and sailed to Diu to revenge his son. There he decisively defeated the Egyptian, Gujarati and Calicutian ships, dying the whole harbor crimson to quote one chronicler. This victory established the Portuguese as masters of the Indian Ocean until the arrival of the English and Dutch during the next century.;x
ACTIONNAME219009A;How dare they interfere with our trade!;x
ACTIONNAME219009B;Leave things well enough alone;x
#;x
EVENTNAME219010;The Portuguese Damage the Spice Trade Through the Red Sea;x
EVENTHIST219010;The Portuguese seizure of Socotra allowed them to decimate the Muslim trade into the Red Sea. Income from the entrepôts at Alexandria and Aden were badly damaged until the sailors could adjust to their presence and switch to slower, safer trade routes.;x
#;x
EVENTNAME219011;The Ottoman subjugation;x
EVENTHIST219011;Selim offered vassal status to the last Sultan Tumanbeg, but he proudly refused and preferred being beheaded. Syria, Palestina and Egypt were incorporated into the Ottoman Empire that now stretched over three continents. For the administration of the new African possessions a third Beglerbeg with his seat in Kairo was appointed.;x
#;x
EVENTNAME219012;The Ottoman vassalization;x
EVENTHIST219012;Selim offered vassal status to the last Sultan Tumanbeg. The cowardly dog has accepted this humiliation and will now rule Egypt as a subject of the Ottoman Sultan.;x
#;x
EVENTNAME219013;The Ottoman invasion;x
EVENTHIST219013;Selim offered vassal status to Sultan Tumanbeg, but he proudly refused and preferred to withstand the invading Ottomans to death.;x
#;x
EVENTNAME219015;The Sultanate of Egypt;x
EVENTHIST219015;After more than 200 years without a single strong ruler, the leadership of Mamluks is centralized again and Sultanate of Egypt proclaimed.;x
#;x
#;x
#####################################
#### AGCEEP_Specific_Manchus.eue ####
#####################################
#;x
EVENTNAME3699;Nurhachi's Reforms;x
EVENTHIST3699;In 1584, the Khan Nurchachi managed to unite all the Tungusian tribes, the so-called Kin-Tungus, later known as Manchus. He also reformed government, administration and the judicial system with China as model. Nurhachi also invented the written Manchurian language.;x
ACTIONNAME3699A;Innovative Reform;x
ACTIONNAME3699B;Conservative Reform;x
#;x
EVENTNAME3700;The Eastern Mongols Assimilated;x
EVENTHIST3700;Several large Eastern Mongol tribes unite under Nurchachi and his number of 'flags' (armies) increases from four to eight. It is now that he set his goal to conquer China. In 1616 he take the title 'Kin-Khan' to show that his people descend from the Kin-Tungus. He also takes the name 'Aisin Giorin (Golden tribe). In 1625 he attacked China, a development that ultimately ended in a total Manchurian victory.;x
ACTIONNAME3700A;We are ready to attack;x
#;x
EVENTNAME10015;The Takeover of China;x
EVENTHIST10015;Wonderful news! The people of China have revolted against their present dynasty and they have opened the gates of their capital to us! Their officials are offering to merge our two governments. However, it would seem likely that if we were to do this, they would be the ones in real control, so there is danger in accepting their offer unconditionally. Maybe we should rule the two states separately, with China being our vassal, or maybe we should make it clear who will really rule if the nations unite. What shall be our choice?;x
ACTIONNAME10015A;We accept their offer to unite with them (End Game);x
ACTIONNAME10015B;No, they will unite with us, not us with them;x
#;x
EVENTNAME10018;The Manchu Takeover of China;x
EVENTHIST10018;Wonderful news! The Chinese have accepted our offer, although it wold seem likely that many in the south would still prefer the old Ming Dynasty, which will likely result in instability in those areas.;x
ACTIONNAME10018A;We are now the rulers of China!;x
#;x
EVENTNAME10019;The Manchu Takeover of China;x
EVENTHIST10019;The Chinese have rejected the possibility of our complete control of their nation.;x
ACTIONNAME10019A;Then they will be our vassals;x
#;x
EVENTNAME10020;The Manchu Army Reforms;x
EVENTHIST10020;Now that the Manchu are firmly in control of northern China, it may now be time to use Manchu military expertise to reform the old Chinese army. However, this will likely be expensive and many in the military will resent such an attempt. What shall we do?;x
ACTIONNAME10020A;Yes, reform the military, as the old Chinese ways are inferior;x
ACTIONNAME10020B;Bah! What could barbarians teach the nation of Sun Tzu?;x
#;x
EVENTNAME10022;The Coastal Evacuation;x
EVENTHIST10022;Pirates under the rogue Ming pretender Koxinga and others have so ravaged our coasts that it is widely believed that wholesale evacuations from coastal provinces might be the only solution. Of course, this will vastly depopulate those provinces, but the pillaging by pirates may be worse in the long run. What shall we do?;x
ACTIONNAME10022A;Evacuate the coasts!;x
ACTIONNAME10022B;Let the pirates pillage!;x
#;x
EVENTNAME10024;The Empire of China;x
EVENTHIST10024;The native forces of China have now been totally defeated. However, the name of China still holds much prestige in the minds of our subjects and neighbors. Now that we reign supreme, perhaps it would be wise to take up the name of the old empire and make it our own. Should we take up the mantle of the Chinese Empire?;x
ACTIONNAME10024A;We are China!;x
ACTIONNAME10024B;No, we will remain as the Manchu;x
#;x
EVENTNAME10027;The End of the Ming Dynasty;x
EVENTHIST10027;The last of the Ming pretenders has fled and the remnant Chinese forces in the south are offering to surrender to us unconditionally!;x
#;x
EVENTNAME10028;The Move to Beijing;x
EVENTHIST10028;Now that the we have gained control of northern China, it would seem that the most reasonable place to rule our expanded realm would be from the Chinese capital of Beijing. What shall we do?;x
ACTIONNAME10028A;Yes,let us move to the Chinese capital!;x
ACTIONNAME10028B;No, we will remain in our old capital;x
#;x
EVENTNAME10029;The Expulsion of the Jesuits;x
EVENTHIST10029;Due to recent events, it now seems that the Jesuits may have outlived their usefulness. Although their knowledge is great, it is foreign to us and sometimes causes much commotion among our scholars and the common folk, disrupting the stability of our realm. They have been for decades interfering in the internal affairs of our nation - the final straw was their meddling in the recent succession. Perhaps it is time for them to go.;x
ACTIONNAME10029A;Expel them!;x
ACTIONNAME10029B;No, they are too valuable!;x
#;x
EVENTNAME10030;The Appointment of Heshen;x
EVENTHIST10030;An up-and-coming minister has recently come to our attention. His name is Heshen, and he is certainly wise in the ways of diplomacy and administration. However, rumor has it that he is also grossly corrupt, mixing his political excellence with greed and favoritism. Should we make him our chief minister?;x
ACTIONNAME10030A;Appoint him despite his faults!;x
ACTIONNAME10030B;No, such corruption could ruin the state!;x
#;x
EVENTNAME10031;Lord Macartney's Mission;x
EVENTHIST10031;Reports have reached us that a diplomatic mission has arrived on our shores from the far-off western barbarian nation of England, led by a certain Lord Macartney. He is said to bring with him the friendly greetings of his King, ideas for facilitating the trade between our nations, and various mechanical wonders. Shall receive this mission?;x
ACTIONNAME10031A;Reject the overtures of these rude western devils!;x
ACTIONNAME10031B;We are interested in hearing their ideas;x
#;x
EVENTNAME10032;The White Lotus Rebellion;x
EVENTHIST10032;Widespread rumors seem to indicate that the Cult of the White Lotus, a secret revolutionary society, is planning rebellion. What shall we do?;x
ACTIONNAME10032A;It's likely just harmless talk;x
ACTIONNAME10032B;Crush these plotters!;x
#;x
EVENTNAME10033;The Celestial Order Rebellion;x
EVENTHIST10033;Widespread rumors seem to indicate that the Cult of the Celestial Order, a secret revolutionary society, is planning rebellion. What shall we do?;x
ACTIONNAME10033A;It's likely just harmless talk;x
ACTIONNAME10033B;Crush these plotters!;x
#;x
EVENTNAME10035;The Manchu Advance;x
EVENTHIST10035;Although we are now at peace with China, it is obvious that they are a nation in the process of disintegration. Surely it would be wise to attack them while they are so weak and make even more spectacular advances!;x
ACTIONNAME10035A;Attack them now while they are weak!;x
ACTIONNAME10035B;No, we will leave them be;x
#;x
EVENTNAME10434;The Eight Trigrams Rebellion;x
EVENTHIST10434;Widespread rumors seem to indicate that the Cult of the Eight Trigrams, a secret revolutionary society, is planning rebellion. What shall we do?;x
ACTIONNAME10434A;It's likely just harmless talk;x
ACTIONNAME10434B;Crush these plotters!;x
#;x
EVENTNAME221000;Claiming the Imperial Throne;x
EVENTHIST221000;With the sucessful capture and control of the core provinces of mainland China, the monarchy of Manchu nation declares himself the new legitimate Emperor of China.;x
ACTIONNAME221000A;A new Emperor?;x
#;x
EVENTNAME221001;The Imperial Throne;x
EVENTHIST221001;With the sucessful capture and control of the core provinces of mainland China, the monarchy of Manchu nation becomes the new legitimate Emperor of China.;x
ACTIONNAME221001A;Long live the Emperor!;x
#;x
EVENTNAME221002;Claiming the Imperial Throne;x
EVENTHIST221002;With the sucessful capture and control of the core provinces of mainland China, the monarchy of Manchu nation declares himself the new legitimate Emperor of China.;x
ACTIONNAME221002A;Long live the Emperor!;x
#;x
EVENTNAME221006;Submission of Korea;x
#;x
EVENTNAME221007;Eyes on Chosin;x
ACTIONNAME221007A;They will pay;x
#;x
EVENTHIST221009;The Emperor is ready to command in battle.;x
#;x
EVENTNAME221010;A new dynasty for China;x
#;x
EVENTNAME221011;Moving the capital to Liaoning?;x
EVENTHIST221011;After gaining control of Liaoning, the Manchus determined that it would be the best place from which to assemble their armies for further battles with the Ming.;x
#;x
#;x
####################################
#### AGCEEP_Specific_Mantua.eue ####
####################################
#;x
EVENTNAME17300;Vincenzo Gonzaga marries Elizabeth Farnese;x
EVENTHIST17300;Vincenzo Gonzaga, crown prince of Mantua, marries Elizabeth Farnese daughter of Alexander Farnese, duke of Parma, and a princess of Portugal.;x
#;x
EVENTNAME17301;Death of Chrichton;x
EVENTHIST17301;Vincenzo Gonzaga kills Chrichton, a Scotsman, who served as a counselor of his father's. His father, the duke Guglielmo is outraged. Vincenzo apologized to his father, and submitted to a hearing. Rumor has it that he was exonerated because his sword was shorter than Chrichton's, so he couldn't have been responsible. On the other hand, this is also a reference to Vincenzo's fruitless marriage.;x
